22,6,39.2,11.9
23,6,37.6,15
0,0,37.7,12
1,0,37.5,12.7
2,0,36.3,13
3,0,35.6,10.8
4,0,35.6,10.3
5,0,35.1,11.4
6,0,33.6,11.4
7,0,34.7,10.8
8,0,35.1,12
9,0,37.3,11.9
10,0,38.1,11.8
11,0,41.5,14.7
12,0,43.1,14.6
13,0,44.8,15.8
14,0,45,13.4
15,0,44.4,10
16,0,43.5,10.6
17,0,43.9,6.8
18,0,44,6.9
19,0,43.3,8.3
20,0,43.8,3.3
21,0,44,6.3
22,0,44,6.5
23,0,44.7,6.1
0,1,44.9,9.3
1,1,44.8,9.5
2,1,44,10.4
3,1,44,9.2
4,1,44,8.1
5,1,44.5,9.1
6,1,45.3,8.6
7,1,45.5,7.9
8,1,46.6,10.3
9,1,47.9,9.5
10,1,49.5,8.3
11,1,51.6,4
12,1,51.1,7.9
13,1,50.8,10.5
14,1,49.6,8.5
15,1,49.2,6.8
16,1,48.3,6.3
17,1,48.1,6.8
18,1,48.3,7.5
19,1,48.1,5.4
20,1,47.2,6.5
21,1,47.8,7.6
22,1,48.5,6.8
23,1,47.2,7.6
0,2,46.8,5.6
1,2,46.8,5.6
2,2,46.1,5.4
3,2,46.1,5.6
4,2,45.9,1.9
5,2,46.7,5.3
6,2,46.7,3.9
7,2,46.7,4.7
8,2,47.6,2.2
9,2,47.8,1
10,2,48.5,5.9
11,2,50.2,0.7
12,2,51,2.2
13,2,51.5,1.5
14,2,51.6,3.3
15,2,51.8,2
16,2,52.8,1.5
17,2,53.1,8.1
18,2,55.1,4.1
19,2,55.8,1
20,2,55.1,1.9
21,2,56.6,7.5
22,2,56.8,8.5
23,2,55.1,5.9
0,3,54.3,6.3
1,3,54.1,8.8
2,3,53.5,9
3,3,52.6,4.8
4,3,51.2,9.8
5,3,49.9,11.2
6,3,48.1,11.3
7,3,47.2,11
8,3,47,10.7
9,3,47.4,12.5
10,3,48.3,18.6
11,3,48.8,10.4
12,3,48.5,13.3
13,3,49.3,13.5
14,3,49.1,13.1
15,3,49.3,14
16,3,48.8,10.2
17,3,48.1,10.5
18,3,47.6,10.7
19,3,46.3,9.8
20,3,46.3,10.8
21,3,45.9,11.8
22,3,45.9,8.6
23,3,44.3,10.3
0,4,44.3,9.1
1,4,44.3,9.2
2,4,44.2,6.8
3,4,44,6.3
4,4,43.4,8.5
5,4,42.9,6.1
6,4,43.6,6.5
7,4,44,7.8
8,4,44.3,5.9
9,4,45.5,6.1
10,4,47.4,4.4
11,4,47.8,7.3
12,4,49.3,7.4
13,4,50.5,7.7
14,4,51.3,3.7
15,4,51.3,3.3
16,4,51.2,7.6
17,4,50.1,6.8
18,4,48.8,6.9
19,4,47.4,6.4
20,4,47.2,6.6
21,4,46.5,5.3
22,4,45.9,5.6
23,4,45,5.3
0,5,44.1,4.9
1,5,43.4,3.9
2,5,42.7,3.9
3,5,42.3,0.6
4,5,41.8,0.6
5,5,41.8,4.7
6,5,41.3,3
7,5,40.8,1
8,5,42,1
9,5,43.2,2
10,5,45.6,2.2
11,5,47.2,1.3
12,5,48.7,2.6
13,5,50.5,0.6
14,5,51.7,2.2
15,5,51.1,2.7
16,5,50.3,0.7
17,5,49.9,1.1
18,5,48.6,3.9
19,5,47.4,6
20,5,47.6,2.2
21,5,47,3.9
22,5,45.5,6.3
23,5,45.3,3.8
0,6,44.8,0
1,6,43,2
2,6,42.1,1.5
3,6,41.6,1.4
4,6,41,0.9
5,6,40.4,2.6
6,6,39.5,1
7,6,39.8,0.6
8,6,39.4,0
9,6,42.2,2.8
10,6,46.1,2.6
11,6,48.8,6.3
12,6,50.5,5.9
13,6,52.2,4.8
14,6,52.6,8.2
15,6,52.9,8.2
16,6,52.2,6.9
17,6,50.6,5.2
18,6,49.8,4.6
19,6,49.7,6.1
20,6,49.2,6.3
21,6,47.9,5.2
22,6,47.4,6.4
23,6,46.7,4.6
0,0,45.9,5.3
1,0,44.6,5.2
2,0,44.4,7.2
3,0,43.9,5.2
4,0,43.5,4.6
5,0,43.7,6.4
6,0,42.1,5.1
7,0,42.9,3.2
8,0,42.2,1.1
9,0,43.9,1.8
10,0,46.5,0
11,0,49.1,2
12,0,50.9,0.9
13,0,53.3,2
14,0,54.4,4.8
15,0,54.6,2.6
16,0,54.1,4.6
17,0,51.9,5.9
18,0,50.3,4.8
19,0,50.1,4
20,0,48.8,6.7
21,0,48.7,7.8
22,0,46.9,6.7
23,0,44.9,6.1
0,1,44,9.1
1,1,43.4,9.8
2,1,42.5,9.7
3,1,42.3,8.1
4,1,42.2,5.9
5,1,41.5,6.5
6,1,41.3,7.6
7,1,40.9,7.6
8,1,41.6,8.4
9,1,42.9,10.3
10,1,43.2,10.5
11,1,45.1,7.6
12,1,46.8,4.8
13,1,47.6,3.1
14,1,47.9,6.3
15,1,47.2,5.3
16,1,46.5,6.3
17,1,45,2.2
18,1,44.8,1.8
19,1,44.1,1.1
20,1,43.4,3.7
21,1,43.6,1.6
22,1,43.3,2.7
23,1,42.2,0
0,2,41.3,0
1,2,40.8,0
2,2,39.8,3
3,2,39.3,1.6
4,2,40.1,1.8
5,2,41.3,2
6,2,41.2,0.7
7,2,42.3,0
8,2,44,1
9,2,45.7,0.6
10,2,46.6,1.3
11,2,48.3,4.3
12,2,48.7,6.4
13,2,49.9,7.4
14,2,50.7,7.7
15,2,51.5,5.7
16,2,52.2,6.8
17,2,52.1,9.3
18,2,52.1,6.1
19,2,53,9.8
20,2,53.5,9.4
21,2,53.5,10.6
22,2,53.7,5.4
23,2,54.5,7.7
0,3,54.7,6.2
1,3,54.5,6.4
2,3,54.3,5.1
3,3,53.5,6
4,3,53.2,7.2
5,3,52.6,5.6
6,3,52.2,7.4
7,3,51.1,6.2
8,3,51.2,3.3
9,3,52.5,7.1
10,3,53.3,6.7
11,3,55.1,3.3
12,3,57,0
13,3,58.7,3.7
14,3,59.5,2.7
15,3,59.5,0
16,3,59.1,5.5
17,3,56.4,4.4
18,3,56.2,5.4
19,3,55,4.6
20,3,54.5,1.9
21,3,53.5,3.9
22,3,52.8,6.7
23,3,53.7,5.8
0,4,53,2.6
1,4,52.5,3.8
2,4,52,5.8
3,4,52,3.3
4,4,52,3.5
5,4,50.9,1
6,4,50.3,1.3
7,4,49.7,2.7
8,4,50.6,1
9,4,52.2,2.6
10,4,55.2,2.6
11,4,55.1,7.8
12,4,56.2,8.3
13,4,58.3,9.1
14,4,59.9,5.5
15,4,60.4,6
16,4,59.1,5
17,4,59.5,7.5
18,4,59.3,7.8
19,4,58.4,7.3
20,4,57.1,10
21,4,57.1,8.1
22,4,56.4,7.5
23,4,56.2,5.6
0,5,56.2,6.5
1,5,56,6.1
2,5,55.9,1.7
3,5,55.3,1.6
4,5,54.7,2
5,5,56,3.6
6,5,55.7,0
7,5,55.1,0.9
8,5,56.4,0
9,5,56.9,0
10,5,59.8,0
11,5,62.2,1.4
12,5,64.9,0
13,5,65.6,2
14,5,64.7,3.4
15,5,64.3,3.9
16,5,62.1,5.5
17,5,61.4,5.7
18,5,61.4,1
19,5,60.8,1.3
20,5,59.6,0.7
21,5,60,0
22,5,60.7,2
23,5,60.7,2.8
0,6,60.5,3.1
1,6,59.5,0
2,6,60.1,0
3,6,58.3,2.6
4,6,59.7,0.6
5,6,59.5,0
6,6,58.3,1.4
7,6,57.5,0
8,6,57.7,0.6
9,6,60.8,0
10,6,62.3,1.5
11,6,64.5,5.2
12,6,64.4,5.9
13,6,65,5.3
14,6,64.6,7.3
15,6,62.2,7.2
16,6,60.1,7.1
17,6,57,4.9
18,6,56.1,4.6
19,6,56.4,3.9
20,6,55.4,6.8
21,6,55.4,7.7
22,6,54.6,8.3
23,6,54.4,7.2
0,0,54.4,7.2
1,0,54.2,5.6
2,0,54.2,4.9
3,0,53.5,6.7
4,0,53.5,4.8
5,0,52.6,4.1
6,0,52.6,5.4
7,0,52.6,4.1
8,0,52.4,4.1
9,0,53.1,3.7
10,0,53.5,3.4
11,0,55.5,1.9
12,0,56.6,0.7
13,0,58.3,3.1
14,0,60.4,5
15,0,63.3,2.4
16,0,60.2,5.6
17,0,59.8,5.7
18,0,60.9,8.4
19,0,63.5,6.6
20,0,62.3,5.4
21,0,62.3,10
22,0,62,8
23,0,63.6,7.1
0,1,66.2,6.6
1,1,66.2,8.7
2,1,66.7,10.5
3,1,63.6,12.1
4,1,63.5,11.6
5,1,62.5,12.4
6,1,61.4,11.3
7,1,60.3,14.7
8,1,59.5,10.4
9,1,58.9,17
10,1,59.1,15
11,1,59.3,16
12,1,60.3,13.7
13,1,61.2,18.5
14,1,60.9,17.2
15,1,60.5,12.6
16,1,60,11.1
17,1,58.4,17.3
18,1,57.3,12.4
19,1,56.4,16.1
20,1,55.7,9.8
21,1,54.9,13.7
22,1,53.7,13.6
23,1,53.5,12.3
0,2,52.6,8.4
1,2,52.1,10.2
2,2,50.9,11.5
3,2,50.7,11.4
4,2,49.9,4.4
5,2,48.7,4.4
6,2,47.6,7.4
7,2,45.9,6.9
8,2,45.9,7.8
9,2,47.2,9.1
10,2,49.4,10.8
11,2,49.8,6.6
12,2,50.7,8.5
13,2,51.7,9.3
14,2,51,7.5
15,2,50.9,8.9
16,2,49.6,9.2
17,2,48.6,6
18,2,48.6,6.3
19,2,49.8,6.1
20,2,49.8,5.2
21,2,48.6,1.5
22,2,49.6,3.3
23,2,49.9,2.2
0,3,50.1,1.3
1,3,50.7,6.5
2,3,51.5,3.9
3,3,51.5,5.6
4,3,52.4,4.7
5,3,52.8,4.4
6,3,53.5,5.4
7,3,54.4,5.9
8,3,55.7,6.5
9,3,55.8,7
10,3,57.1,5.3
11,3,57.5,6.5
12,3,57.5,7
13,3,57.7,6
14,3,58.4,9.4
15,3,58.4,7
16,3,58.4,7.7
17,3,58.6,4.6
18,3,58.6,4.6
19,3,58.4,5.2
20,3,57.4,4.6
21,3,57.1,1.1
22,3,56.5,6.7
23,3,57,6.5
0,4,56.6,5.6
1,4,56.5,6.8
2,4,56.2,5.1
3,4,55.5,4.6
4,4,55.1,7.9
5,4,54.5,7.2
6,4,53.3,9.7
7,4,50.1,11.7
8,4,48,9.8
9,4,47.5,8.3
10,4,46.8,10.2
11,4,46.1,10.3
12,4,45.9,9.2
13,4,46.6,10.3
14,4,47.4,10.9
15,4,47.7,3.7
16,4,47.2,12.6
17,4,45.9,10.3
18,4,44.7,12
19,4,43.1,13.6
20,4,42.2,13
21,4,41.1,11.8
22,4,39.8,7.5
23,4,38.8,7.6
0,5,38.1,7.7
1,5,38.1,7.9
2,5,39,8.8
3,5,38.6,13.6
4,5,38.1,13
5,5,37.6,10.4
6,5,36.7,16.5
7,5,35.5,10.3
8,5,35,12.2
9,5,35.2,15.4
10,5,36.4,16.2
11,5,37.7,15.7
12,5,39.1,12.1
13,5,38.8,14.2
14,5,39.3,16.2
15,5,39.3,11.3
16,5,39.3,12.4
17,5,38.6,14.8
18,5,38.2,14.8
19,5,38.2,9.8
20,5,37.5,11.6
21,5,38.2,10.5
22,5,39.1,13.7
23,5,39.1,14.6
0,6,39,11.8
1,6,38.4,8.5
2,6,38.2,7.8
3,6,38.1,12.6
4,6,37.8,11.3
5,6,37.3,10.3
6,6,36.2,11.8
7,6,35.8,11.2
8,6,35,6.2
9,6,36.1,8.7
10,6,36.9,11.2
11,6,38.8,11.6
12,6,39.7,6.1
13,6,41.5,6.6
14,6,42.9,5
15,6,42.9,8.6
16,6,42.4,3.2
17,6,41.3,6.5
18,6,41.1,5.3
19,6,40.9,6.8
20,6,40,6.1
21,6,39.9,5.6
22,6,39.2,6.5
23,6,38.8,6.5
0,0,38.4,8.7
1,0,38.4,5.9
2,0,39.1,7.6
3,0,40,4.4
4,0,41.8,7.6
5,0,41.2,6.6
6,0,41.2,4.4
7,0,41.2,8.1
8,0,42.3,7.2
9,0,43.2,6.8
10,0,45.4,5.6
11,0,46.7,5.9
12,0,49.1,12.9
13,0,50.7,9.7
14,0,51.4,8.6
15,0,53.2,13
16,0,52.6,10.2
17,0,53,6.6
18,0,53,6.4
19,0,53.6,5.9
20,0,54.7,5
21,0,54.6,6
22,0,55.6,6.4
23,0,54.9,7.9
0,1,55.8,7.4
1,1,56.2,9.8
2,1,55.8,7.2
3,1,55.7,5.1
4,1,55.7,4.2
5,1,55.4,6
6,1,55.7,3.9
7,1,55.1,6.1
8,1,55.9,4.4
9,1,57.3,5.6
10,1,55.8,5.4
11,1,56.5,6.3
12,1,56.9,2.8
13,1,57.4,6.3
14,1,57.3,6.9
15,1,60.1,8
16,1,61.1,7.7
17,1,61.8,8.9
18,1,61.1,7.3
19,1,61.8,7
20,1,60.3,4.4
21,1,60.2,3.4
22,1,58.4,5.9
23,1,57.8,4.4
0,2,57.3,4.1
1,2,56.9,2.9
2,2,55.5,0
3,2,55.1,3
4,2,53.7,0.7
5,2,52.8,4.1
6,2,53.1,0.7
7,2,51.9,1.6
8,2,53.9,1.6
9,2,54.1,2.4
10,2,53.5,4.6
11,2,53.9,8.8
12,2,54.6,4.9
13,2,55.1,6.1
14,2,55.3,5.5
15,2,56,6.2
16,2,55.5,4.5
17,2,55.7,8.8
18,2,55.9,8
19,2,55.9,6.2
20,2,56.5,5.1
21,2,57.9,6.5
22,2,62,6.6
23,2,63.4,7.6
0,3,63.8,8.1
1,3,66,7.8
2,3,65,6.9
3,3,65.5,6.9
4,3,64.7,3
5,3,63.4,2.4
6,3,63.9,7.4
7,3,66.5,7.3
8,3,68.3,6.8
9,3,69.9,13.5
10,3,70.1,9
11,3,70.8,9.6
12,3,70.8,14
13,3,70.1,12
14,3,70.3,9.8
15,3,71,14
16,3,71,5.9
17,3,69.5,6.8
18,3,69.5,6.2
19,3,68.6,4.6
20,3,67.6,4.1
21,3,66.1,3.4
22,3,65.2,0.9
23,3,65.9,1.3
0,4,63.4,0
1,4,62.7,0.7
2,4,62.3,2.2
3,4,61.1,1.9
4,4,59.8,0
5,4,58.5,0.7
6,4,57.5,2
7,4,56.2,0
8,4,56.7,0
9,4,57.1,0
10,4,58.6,1.3
11,4,59.8,0
12,4,60.2,2.7
13,4,59.9,1.8
14,4,61.9,1
15,4,62.9,0
16,4,62.5,1.1
17,4,62,0
18,4,60.7,0
19,4,60.9,2.9
20,4,59.9,0
21,4,60,0
22,4,60.9,0.7
23,4,59.9,4.3
0,5,59.5,1
1,5,57,10.8
2,5,55.8,9.4
3,5,55.4,10.7
4,5,53.5,12.4
5,5,53.2,10.9
6,5,53.2,14.3
7,5,52.9,12.2
8,5,51.8,8.3
9,5,51.2,10.8
10,5,51.8,7.9
11,5,53.2,10.9
12,5,53.2,8
13,5,51.9,9.9
14,5,51.6,8.3
15,5,51.9,8.5
16,5,51.6,10.2
17,5,50.3,8.1
18,5,50.3,7.2
19,5,50.3,6.3
20,5,50.3,4.9
21,5,50.3,6.5
22,5,50.3,8.2
23,5,49.3,8.3
0,6,47.4,2.4
1,6,46.5,4.8
2,6,46.3,5.2
3,6,47,1.6
4,6,47.2,0.6
5,6,47.9,0.7
6,6,47.4,0.9
7,6,48.1,1.6
8,6,50.1,2.1
9,6,51.4,7.3
10,6,52.6,13.2
11,6,53.6,10.6
12,6,54.6,9.2
13,6,56.4,8.4
14,6,57.6,12.1
15,6,59.5,9.2
16,6,60.4,10.6
17,6,61.1,9
18,6,61.4,7.8
19,6,60.3,10.9
20,6,58.9,10.3
21,6,53.3,11.4
22,6,51.2,12
23,6,48.4,8.8
0,0,46.5,10.9
1,0,44.4,9.2
2,0,43.5,8.9
3,0,41.7,10.2
4,0,40.3,14
5,0,40.1,6.9
6,0,39.6,7.8
7,0,39.8,10.6
8,0,39.3,12.3
9,0,39.3,11.8
10,0,40.2,11.4
11,0,40.5,12.7
12,0,42.2,9.8
13,0,41.1,8.6
14,0,41.1,8.9
15,0,41.1,7.4
16,0,41.5,10.7
17,0,40.5,9.6
18,0,40.3,12.3
19,0,39.5,10.5
20,0,37.5,10.3
21,0,36.1,10.9
22,0,36.1,13.5
23,0,35.3,10.7
0,1,35,10.7
1,1,34.1,14.2
2,1,34.3,12.5
3,1,35.9,10.7
4,1,37.1,12.3
5,1,38.2,10.7
6,1,39.3,12
7,1,40.8,12
8,1,42.5,13.7
9,1,43.4,13.7
10,1,44.5,10.6
11,1,45.1,11.5
12,1,45.8,9.8
13,1,42.6,10.2
14,1,42.2,9.6
15,1,41.5,6.7
16,1,41.7,5
17,1,41.3,5.6
18,1,40.3,5.6
19,1,40.3,0.7
20,1,40.8,0.7
21,1,40.8,1.7
22,1,40.6,3.9
23,1,40.3,2.8
0,2,40,4.7
1,2,39.8,1.3
2,2,39.8,5.4
3,2,39.4,4.1
4,2,40.1,4.3
5,2,40.9,1.6
6,2,41,1.9
7,2,41.3,3
8,2,41.3,4.7
9,2,42.1,1.8
10,2,43.2,4.4
11,2,42.9,5.9
12,2,43.4,5.4
13,2,43.9,1.6
14,2,44.2,6.1
15,2,44.5,8.3
16,2,44.5,6.8
17,2,45.3,5.2
18,2,45.5,7.4
19,2,46.5,5.9
20,2,46.7,5.6
21,2,47.4,5.8
22,2,47.9,3.9
23,2,46.7,6
0,3,46.3,6.4
1,3,46.3,5.4
2,3,45.4,5.4
3,3,45.4,2.4
4,3,45.4,4.9
5,3,45.1,3
6,3,46.1,5.3
7,3,46.5,7
8,3,47.1,6
9,3,47.9,7.2
10,3,47.2,8.2
11,3,47.4,11.3
12,3,47.4,11.1
13,3,47.4,8.6
14,3,47.4,8.5
15,3,47.9,13.4
16,3,47.4,9.1
17,3,46.5,9.4
18,3,46.3,6.3
19,3,45.1,6.5
20,3,45.1,8.2
21,3,44.2,11.4
22,3,43.6,16.2
23,3,42.5,8.6
0,4,42.5,7
1,4,42.4,8.1
2,4,41.7,7.7
3,4,41.3,7.7
4,4,41.3,10.4
5,4,40.1,11.5
6,4,40.1,9.3
7,4,39.4,4.7
8,4,39.4,7.9
9,4,39.1,8.3
10,4,39.8,6.7
11,4,40.3,9
12,4,40.6,11.1
13,4,40.3,14.3
14,4,40.1,11.1
15,4,39.1,14
16,4,39.1,14.5
17,4,38.4,11.5
18,4,38.2,10.6
19,4,37.7,14.3
20,4,37.3,9.6
21,4,36.3,8.5
22,4,35.4,14
23,4,35,9.4
0,5,35.3,10.9
1,5,34.3,7.6
2,5,34.3,10.8
3,5,34.3,9.3
4,5,34.3,14.2
5,5,33.4,11.7
6,5,33.4,11.2
7,5,33.1,3.8
8,5,34.1,6.3
9,5,34.3,7.6
10,5,35.3,7.8
11,5,37.3,8.4
12,5,37.7,8.7
13,5,38.8,8.4
14,5,39.5,9.7
15,5,39.5,10.7
16,5,39.8,9.2
17,5,39.4,10.9
18,5,37.3,8.5
19,5,36.3,2.6
20,5,36.1,6.7
21,5,35.4,5.2
22,5,35.6,9.4
23,5,34.9,7.7
0,6,35.6,9.5
1,6,34.7,3.3
2,6,35.2,10.8
3,6,34.8,6.8
4,6,35.1,8.7
5,6,36.2,8.4
6,6,34.9,5.9
7,6,34.7,6.6
8,6,35.6,6.1
9,6,38.1,11.4
10,6,40,11.6
11,6,43.8,8.5
12,6,45,13.9
13,6,45,16.7
14,6,44.7,10.5
15,6,43.1,12.9
16,6,41.9,11.7
17,6,41.5,10.5
18,6,41.3,8
19,6,40.2,9.5
20,6,39,9.5
21,6,38.3,10.6
22,6,37.3,9.6
23,6,37.1,9.8
0,0,36.2,8.5
1,0,35.8,7.4
2,0,36,7.3
3,0,35.4,8.2
4,0,34.5,8.7
5,0,33.6,12.1
6,0,31.2,12.9
7,0,30.2,12.8
8,0,29.4,11.4
9,0,29.3,11.3
10,0,29.1,10.9
11,0,29,13.1
12,0,29.2,12.4
13,0,30.3,15
14,0,29.1,11.5
15,0,28.5,10.4
16,0,26.3,15.2
17,0,23.7,15.7
18,0,21.8,14.9
19,0,20.4,22.5
20,0,19.3,16
21,0,17.8,15.9
22,0,16.8,15.8
23,0,15.4,16.5
0,1,15.2,12.6
1,1,13.3,16.5
2,1,13.1,12.8
3,1,12.8,10.4
4,1,12.4,10.9
5,1,12.2,9.4
6,1,11.7,12.2
7,1,11.7,15.6
8,1,12.2,9.5
9,1,13.8,13.3
10,1,17.6,9.7
11,1,19.7,9.7
12,1,22.3,9.8
13,1,25.4,9
14,1,27.3,6.8
15,1,28.7,6.5
16,1,28.8,2.4
17,1,28.3,2.6
18,1,27.4,2.4
19,1,27.5,2.2
20,1,28.1,0.6
21,1,28.6,3.1
22,1,27.9,3.4
23,1,28,2.2
0,2,27.2,2
1,2,27.8,3.9
2,2,26.6,1.7
3,2,25.2,0.6
4,2,25.2,2
5,2,24.7,0
6,2,24.9,2.7
7,2,24.5,2.1
8,2,25.5,2.1
9,2,29.1,4.9
10,2,30.8,8.1
11,2,33.5,7.2
12,2,36.4,3.3
13,2,38.8,1.4
14,2,40.3,3.7
15,2,40.3,7
16,2,39.8,5.8
17,2,38,5.3
18,2,37.1,7.6
19,2,37.3,7.4
20,2,35.6,7.4
21,2,36,8.5
22,2,35.1,6.4
23,2,34.5,6
0,3,32.9,2.2
1,3,33.7,6.3
2,3,33.2,4.8
3,3,32.4,1.9
4,3,31.8,0.7
5,3,31.2,5.1
6,3,31.6,5.7
7,3,31.2,3.7
8,3,32.2,0.9
9,3,35.3,3.7
10,3,38.3,0.7
11,3,42.5,2
12,3,42.9,0
13,3,44.2,2.7
14,3,45,0.9
15,3,45.1,0.6
16,3,46.3,1.4
17,3,45.1,2.7
18,3,44.9,2.6
19,3,44.4,4.6
20,3,42.9,0.9
21,3,42,4.4
22,3,41.2,4.6
23,3,38.4,3.9
0,4,38.1,6.8
1,4,36.8,6.8
2,4,36.4,8.1
3,4,36.9,5.3
4,4,35.6,5.7
5,4,34.9,8.6
6,4,34.9,9.7
7,4,35.1,7.9
8,4,35.9,9
9,4,36.1,10.2
10,4,39.1,12.1
11,4,41.3,10.1
12,4,43,11.9
13,4,42.9,10.4
14,4,43.1,12.4
15,4,43.2,8.5
16,4,43.4,6.7
17,4,44.4,6.8
18,4,44.6,7.1
19,4,44.6,8.5
20,4,44.3,7.2
21,4,44.2,7.5
22,4,42.7,10.3
23,4,42.5,9
0,5,41.7,11.8
1,5,41.5,10.5
2,5,41.3,12.6
3,5,41.1,9.6
4,5,40.3,10
5,5,41.1,7.9
6,5,40.7,10.4
7,5,40.9,9.2
8,5,42,7.9
9,5,42.7,10.3
10,5,44.1,9.8
11,5,44.7,9.6
12,5,46,6.7
13,5,45.9,7.3
14,5,45.9,9
15,5,46.3,10
16,5,45.3,9.6
17,5,45.5,7.7
18,5,46,6.4
19,5,46.3,6.8
20,5,47.2,8.8
21,5,46.3,5.8
22,5,46.5,7.7
23,5,46.5,7.5
0,6,46.5,7.2
1,6,46.5,10.1
2,6,46.5,12.2
3,6,46.5,14.6
4,6,45.7,10.9
5,6,45.4,15.6
6,6,45.7,13.3
7,6,47.1,12
8,6,49,12.4
9,6,52.9,12.3
10,6,57.4,9.1
11,6,57.3,10.5
12,6,57.3,10.3
13,6,58.4,11.2
14,6,59.3,10.4
15,6,58.1,9.2
16,6,57.1,14.9
17,6,57.1,12.1
18,6,56.3,9.9
19,6,55.3,12.8
20,6,52.1,13.2
21,6,47.3,12.8
22,6,43.3,17.8
23,6,41.3,16.1
0,0,40.9,15.6
1,0,39.1,11
2,0,39,16
3,0,36.2,16.8
4,0,34.1,14.3
5,0,33.4,14.8
6,0,32.5,16.4
7,0,31.2,10.9
8,0,30.4,13.4
9,0,30.3,16.4
10,0,31.3,10.4
11,0,31.6,16.5
12,0,32.5,14.2
13,0,33.5,14.3
14,0,33.9,13.8
15,0,33.9,13.3
16,0,33.7,15
17,0,32.3,13
18,0,31.2,14.5
19,0,29.4,12
20,0,29.1,11.1
21,0,28.1,11.6
22,0,28,9.3
23,0,27.2,7.3
0,1,26.1,7.3
1,1,25.4,5
2,1,25.1,1.6
3,1,25.1,0.6
4,1,25.8,3.5
5,1,25.6,2.8
6,1,25.6,1.3
7,1,27,1.9
8,1,28.3,1.5
9,1,29.6,2.6
10,1,33.4,7.7
11,1,38.2,5
12,1,40.1,9.2
13,1,42.4,11.5
14,1,43.4,10.2
15,1,44,10
16,1,42.7,16.6
17,1,37.3,12.4
18,1,36.2,5.9
19,1,36.9,3.8
20,1,37.3,5
21,1,37.2,12.9
22,1,33.4,16.9
23,1,32.1,21.3
0,2,30.1,16.1
1,2,27.2,19.1
2,2,26.3,18
3,2,25.3,15.9
4,2,24.4,15.1
5,2,23.3,16.7
6,2,23.1,14.1
7,2,22.3,14
8,2,22.3,10.8
9,2,23.3,15.5
10,2,24.5,15.3
11,2,25.8,18.1
12,2,27,13.8
13,2,28.7,12.4
14,2,28.9,16.7
15,2,28.9,10.7
16,2,28.5,10.7
17,2,27.3,11.3
18,2,26,12
19,2,25.1,18.6
20,2,24.6,10.9
21,2,24.4,11.5
22,2,24.4,10.5
23,2,23.3,9.1
0,3,23.5,5.4
1,3,23.3,9.1
2,3,22.6,6.4
3,3,23.3,6.4
4,3,23.3,3.8
5,3,23.3,6.4
6,3,24.2,8.3
7,3,24.4,6.4
8,3,24.6,6.3
9,3,26.2,6.8
10,3,27.8,7.8
11,3,29.8,9.6
12,3,31.5,10.2
13,3,33.7,10.2
14,3,35.7,11.9
15,3,36.5,9.9
16,3,37.5,13.4
17,3,37.5,9.3
18,3,37.5,4.6
19,3,37.5,3
20,3,38.2,0.7
21,3,37.3,2.7
22,3,36.7,4.1
23,3,37.1,3.3
0,4,36.1,1.7
1,4,35,3.9
2,4,35.7,4.7
3,4,34.6,3.4
4,4,34.6,5.2
5,4,34.4,3.7
6,4,36.4,2.6
7,4,36.1,4.9
8,4,36.4,3.8
9,4,38.2,4.9
10,4,40,5.2
11,4,41.9,5.3
12,4,45.2,3.5
13,4,48,5.2
14,4,50.5,6
15,4,49,5.3
16,4,48.4,6.8
17,4,48.9,7.5
18,4,48.7,6.8
19,4,48.7,7.3
20,4,48.7,4.3
21,4,48,4.2
22,4,46.3,7.4
23,4,45.6,7.8
0,5,45.7,4.1
1,5,44.5,6.6
2,5,43.6,10.6
3,5,42.3,9.3
4,5,43.1,7.6
5,5,43.3,5.5
6,5,43.4,5
7,5,43.2,8.8
8,5,43.4,6
9,5,43.4,8.5
10,5,44.1,6.5
11,5,45.3,9
12,5,47.6,11
13,5,50,16.5
14,5,50.6,13
15,5,51.3,8.9
16,5,50.5,11.2
17,5,50.1,12.6
18,5,47.2,9.8
19,5,46.5,8.3
20,5,46.3,6.5
21,5,45.3,9.7
22,5,44.2,8.2
23,5,43.1,11.8
0,6,42.6,6.2
1,6,42.2,8.5
2,6,41.3,9.1
3,6,41.1,8.7
4,6,39.1,9.2
5,6,37.3,9.3
6,6,36.1,8.6
7,6,35.2,9.2
8,6,35.2,8.7
9,6,35.2,8.3
10,6,35.2,7.8
11,6,35.3,9.6
12,6,35.7,6.7
13,6,35.7,7.4
14,6,35.2,8.2
15,6,34.1,7.1
16,6,31.3,7.8
17,6,30.4,5.5
18,6,30.3,2.4
19,6,30.4,7
20,6,30.6,5
21,6,30.2,6.6
22,6,30.6,6.5
23,6,31.1,3.3
0,0,31.2,3.3
1,0,30.8,6.4
2,0,30.6,9.4
3,0,30.1,8.2
4,0,30.2,16.1
5,0,29.3,15.8
6,0,26.8,16.6
7,0,23.7,14.3
8,0,22.3,13.8
9,0,23.5,10.5
10,0,23.7,20.9
11,0,24.7,15.7
12,0,26.4,18.7
13,0,26.8,19.8
14,0,27.9,15
15,0,26.6,16.1
16,0,25.5,19.5
17,0,23.5,13.4
18,0,23.3,21.5
19,0,22.2,15.6
20,0,21.2,19.9
21,0,20.4,15.8
22,0,20.1,15.5
23,0,19.1,12.6
0,1,18.3,14.5
1,1,18.2,16.8
2,1,17.4,14.6
3,1,17.4,16
